EntityId,MapSourceId,EntityName,WugType,WugRegion,WugCounty,EntityIsSplit,SourceName,SourceType,WmsId,WmsSponsorRegion,WmsName,WmsType,SS2020,SS2030,SS2040,SS2050,SS2060,SS2070
34,,CORPUS CHRISTI,MUNICIPAL,N,NUECES,N,DEMAND REDUCTION,DEMAND REDUCTION,5154,N,MUNICIPAL CONSERVATION - CORPUS CHRISTI,MUNICIPAL CONSERVATION,0,5028,10439,10550,10648,10779
34,355,CORPUS CHRISTI,MUNICIPAL,N,NUECES,N,GULF OF MEXICO,SEAWATER,5225,N,CITY OF CORPUS CHRISTI SEAWATER DESALINATION (INNER HARBOR),SEAWATER DESALINATION,0,5600,5600,5600,5600,5600
35,,CORSICANA,MUNICIPAL,C,NAVARRO,N,DEMAND REDUCTION,DEMAND REDUCTION,814,C,CONSERVATION - CORSICANA,MUNICIPAL CONSERVATION,28,60,89,238,331,393
35,,CORSICANA,MUNICIPAL,C,NAVARRO,N,DEMAND REDUCTION,DEMAND REDUCTION,2291,C,"CONSERVATION, WATER LOSS CONTROL - CORSICANA",MUNICIPAL CONSERVATION,31,33,0,0,0,0
35,,CORSICANA,MUNICIPAL,C,NAVARRO,N,DEMAND REDUCTION,DEMAND REDUCTION,4396,C,"CONSERVATION, IRRIGATION RESTRICTIONS – CORSICANA",MUNICIPAL CONSERVATION,0,0,0,209,254,278
35,652,CORSICANA,MUNICIPAL,C,NAVARRO,N,RICHLAND CHAMBERS LAKE/RESERVOIR NON-SYSTEM PORTION,SURFACE WATER,2494,C,CORSICANA - HALBERT/RICHLAND CHAMBERS WTP,OTHER SURFACE WATER,0,0,0,286,952,1960
36,,DALLAS,MUNICIPAL,C,COLLIN,Y,DEMAND REDUCTION,DEMAND REDUCTION,820,C,CONSERVATION - DALLAS,MUNICIPAL CONSERVATION,382,703,1338,1428,1397,1395
36,,DALLAS,MUNICIPAL,C,COLLIN,Y,DEMAND REDUCTION,DEMAND REDUCTION,2275,C,"CONSERVATION, WATER LOSS CONTROL - DALLAS",MUNICIPAL CONSERVATION,158,159,0,0,0,0
36,,DALLAS,MUNICIPAL,C,COLLIN,Y,DEMAND REDUCTION,DEMAND REDUCTION,4400,C,"CONSERVATION, IRRIGATION RESTRICTIONS – DALLAS",MUNICIPAL CONSERVATION,474,477,475,471,470,470
36,,DALLAS,MUNICIPAL,C,DALLAS,Y,DEMAND REDUCTION,DEMAND REDUCTION,820,C,CONSERVATION - DALLAS,MUNICIPAL CONSERVATION,6111,11923,25586,30595,32493,33605
36,,DALLAS,MUNICIPAL,C,DALLAS,Y,DEMAND REDUCTION,DEMAND REDUCTION,2275,C,"CONSERVATION, WATER LOSS CONTROL - DALLAS",MUNICIPAL CONSERVATION,2528,2695,0,0,0,0
36,,DALLAS,MUNICIPAL,C,DALLAS,Y,DEMAND REDUCTION,DEMAND REDUCTION,4400,C,"CONSERVATION, IRRIGATION RESTRICTIONS – DALLAS",MUNICIPAL CONSERVATION,7587,8084,9097,10114,10928,11324
36,,DALLAS,MUNICIPAL,C,DENTON,Y,DEMAND REDUCTION,DEMAND REDUCTION,820,C,CONSERVATION - DALLAS,MUNICIPAL CONSERVATION,159,309,658,784,830,856
36,,DALLAS,MUNICIPAL,C,DENTON,Y,DEMAND REDUCTION,DEMAND REDUCTION,2275,C,"CONSERVATION, WATER LOSS CONTROL - DALLAS",MUNICIPAL CONSERVATION,66,70,0,0,0,0
36,,DALLAS,MUNICIPAL,C,DENTON,Y,DEMAND REDUCTION,DEMAND REDUCTION,4400,C,"CONSERVATION, IRRIGATION RESTRICTIONS – DALLAS",MUNICIPAL CONSERVATION,197,210,234,259,279,289
36,,DALLAS,MUNICIPAL,C,ROCKWALL,Y,DEMAND REDUCTION,DEMAND REDUCTION,820,C,CONSERVATION - DALLAS,MUNICIPAL CONSERVATION,0,1,3,3,4,7
36,,DALLAS,MUNICIPAL,C,ROCKWALL,Y,DEMAND REDUCTION,DEMAND REDUCTION,2275,C,"CONSERVATION, WATER LOSS CONTROL - DALLAS",MUNICIPAL CONSERVATION,0,0,0,0,0,0
36,,DALLAS,MUNICIPAL,C,ROCKWALL,Y,DEMAND REDUCTION,DEMAND REDUCTION,4400,C,"CONSERVATION, IRRIGATION RESTRICTIONS – DALLAS",MUNICIPAL CONSERVATION,1,1,1,1,1,1
36,159,DALLAS,MUNICIPAL,C,COLLIN,Y,COLUMBIA LAKE/RESERVOIR,SURFACE WATER,2589,I,ANRA-COL - LAKE COLUMBIA,NEW MAJOR RESERVOIR,0,0,0,0,0,437
36,159,DALLAS,MUNICIPAL,C,DALLAS,Y,COLUMBIA LAKE/RESERVOIR,SURFACE WATER,2589,I,ANRA-COL - LAKE COLUMBIA,NEW MAJOR RESERVOIR,0,0,0,0,0,10522
36,159,DALLAS,MUNICIPAL,C,DENTON,Y,COLUMBIA LAKE/RESERVOIR,SURFACE WATER,2589,I,ANRA-COL - LAKE COLUMBIA,NEW MAJOR RESERVOIR,0,0,0,0,0,268
36,159,DALLAS,MUNICIPAL,C,ROCKWALL,Y,COLUMBIA LAKE/RESERVOIR,SURFACE WATER,2589,I,ANRA-COL - LAKE COLUMBIA,NEW MAJOR RESERVOIR,0,0,0,0,0,1
36,390,DALLAS,MUNICIPAL,C,COLLIN,Y,TRINITY INDIRECT REUSE,REUSE,2419,C,DWU - INDIRECT REUSE IMPLEMENTATION,INDIRECT REUSE,0,9,257,393,473,489
36,390,DALLAS,MUNICIPAL,C,COLLIN,Y,TRINITY INDIRECT REUSE,REUSE,2419,C,DWU - INDIRECT REUSE IMPLEMENTATION,NEW MAJOR RESERVOIR,0,0,0,605,718,748
36,390,DALLAS,MUNICIPAL,C,DALLAS,Y,TRINITY INDIRECT REUSE,REUSE,2419,C,DWU - INDIRECT REUSE IMPLEMENTATION,INDIRECT REUSE,0,148,4939,8420,10956,11753
36,390,DALLAS,MUNICIPAL,C,DALLAS,Y,TRINITY INDIRECT REUSE,REUSE,2419,C,DWU - INDIRECT REUSE IMPLEMENTATION,NEW MAJOR RESERVOIR,0,0,0,12987,16685,18005
36,390,DALLAS,MUNICIPAL,C,DENTON,Y,TRINITY INDIRECT REUSE,REUSE,2419,C,DWU - INDIRECT REUSE IMPLEMENTATION,INDIRECT REUSE,0,3,127,215,280,300
36,390,DALLAS,MUNICIPAL,C,DENTON,Y,TRINITY INDIRECT REUSE,REUSE,2419,C,DWU - INDIRECT REUSE IMPLEMENTATION,NEW MAJOR RESERVOIR,0,0,0,333,426,459
36,390,DALLAS,MUNICIPAL,C,ROCKWALL,Y,TRINITY INDIRECT REUSE,REUSE,2419,C,DWU - INDIRECT REUSE IMPLEMENTATION,INDIRECT REUSE,0,0,0,0,1,1
36,390,DALLAS,MUNICIPAL,C,ROCKWALL,Y,TRINITY INDIRECT REUSE,REUSE,2419,C,DWU - INDIRECT REUSE IMPLEMENTATION,NEW MAJOR RESERVOIR,0,0,0,1,2,2
36,600,DALLAS,MUNICIPAL,C,COLLIN,Y,PALESTINE LAKE/RESERVOIR,SURFACE WATER,2712,C,DWU - LAKE PALESTINE,OTHER SURFACE WATER,0,26,640,799,823,793
36,600,DALLAS,MUNICIPAL,C,DALLAS,Y,PALESTINE LAKE/RESERVOIR,SURFACE WATER,2712,C,DWU - LAKE PALESTINE,OTHER SURFACE WATER,0,434,12258,17168,19111,19080
36,600,DALLAS,MUNICIPAL,C,DENTON,Y,PALESTINE LAKE/RESERVOIR,SURFACE WATER,2712,C,DWU - LAKE PALESTINE,OTHER SURFACE WATER,0,11,316,440,488,487
36,600,DALLAS,MUNICIPAL,C,ROCKWALL,Y,PALESTINE LAKE/RESERVOIR,SURFACE WATER,2712,C,DWU - LAKE PALESTINE,OTHER SURFACE WATER,0,0,1,2,2,2
36,663,DALLAS,MUNICIPAL,C,COLLIN,Y,NECHES RUN-OF-RIVER,SURFACE WATER,2218,I,UNM-ROR-NECHES RUN OF RIVER,OTHER SURFACE WATER,0,0,0,0,379,369
36,663,DALLAS,MUNICIPAL,C,DALLAS,Y,NECHES RUN-OF-RIVER,SURFACE WATER,2218,I,UNM-ROR-NECHES RUN OF RIVER,OTHER SURFACE WATER,0,0,0,0,8784,8878
36,663,DALLAS,MUNICIPAL,C,DENTON,Y,NECHES RUN-OF-RIVER,SURFACE WATER,2218,I,UNM-ROR-NECHES RUN OF RIVER,OTHER SURFACE WATER,0,0,0,0,224,226
36,663,DALLAS,MUNICIPAL,C,ROCKWALL,Y,NECHES RUN-OF-RIVER,SURFACE WATER,2218,I,UNM-ROR-NECHES RUN OF RIVER,OTHER SURFACE WATER,0,0,0,0,1,1
36,738,DALLAS,MUNICIPAL,C,COLLIN,Y,TAWAKONI LAKE/RESERVOIR,SURFACE WATER,4948,C,DWU - CONSERVATION SURPLUS REALLOCATION,OTHER SURFACE WATER,0,1,18,22,23,23
36,738,DALLAS,MUNICIPAL,C,DALLAS,Y,TAWAKONI LAKE/RESERVOIR,SURFACE WATER,4948,C,DWU - CONSERVATION SURPLUS REALLOCATION,OTHER SURFACE WATER,0,25,351,470,532,550
36,738,DALLAS,MUNICIPAL,C,DENTON,Y,TAWAKONI LAKE/RESERVOIR,SURFACE WATER,4948,C,DWU - CONSERVATION SURPLUS REALLOCATION,OTHER SURFACE WATER,0,1,9,12,14,14
36,738,DALLAS,MUNICIPAL,C,ROCKWALL,Y,TAWAKONI LAKE/RESERVOIR,SURFACE WATER,4948,C,DWU - CONSERVATION SURPLUS REALLOCATION,OTHER SURFACE WATER,0,0,0,0,0,0
38,,DEL RIO UTILITIES COMMISSION,MUNICIPAL,J,VAL VERDE,N,DEMAND REDUCTION,DEMAND REDUCTION,3359,J,CITY OF DEL RIO - WATER LOSS AUDIT AND MAIN-LINE REPAIR,MUNICIPAL CONSERVATION,12,12,12,12,12,12
38,169,DEL RIO UTILITIES COMMISSION,MUNICIPAL,J,VAL VERDE,N,DIRECT REUSE,REUSE,3420,J,CITY OF DEL RIO - DEVELOP A WASTEWATER REUSE PROGRAM,DIRECT POTABLE REUSE,0,3092,3092,3092,3092,3092
38,258,DEL RIO UTILITIES COMMISSION,MUNICIPAL,J,VAL VERDE,N,"EDWARDS-TRINITY-PLATEAU, PECOS VALLEY, AND TRINITY AQUIFERS | VAL VERDE",GROUNDWATER,3426,J,CITY OF DEL RIO - WATER TREATMENT PLANT EXPANSION,GROUNDWATER WELLS AND OTHER,0,943,943,943,943,943
38,258,DEL RIO UTILITIES COMMISSION,MUNICIPAL,J,VAL VERDE,N,"EDWARDS-TRINITY-PLATEAU, PECOS VALLEY, AND TRINITY AQUIFERS | VAL VERDE",GROUNDWATER,5347,J,CITY OF DEL RIO - DRILL AND EQUIP A NEW WELL AND CONNECT TO DISTRIBUTION SYSTEM,GROUNDWATER WELLS AND OTHER,7191,7191,7191,7191,7191,7191
40,,DENTON,MUNICIPAL,C,DENTON,N,DEMAND REDUCTION,DEMAND REDUCTION,826,C,CONSERVATION - DENTON,MUNICIPAL CONSERVATION,710,1203,1572,2314,3563,4711
40,,DENTON,MUNICIPAL,C,DENTON,N,DEMAND REDUCTION,DEMAND REDUCTION,2285,C,"CONSERVATION, WATER LOSS CONTROL - DENTON",MUNICIPAL CONSERVATION,131,165,0,0,0,0
40,,DENTON,MUNICIPAL,C,DENTON,N,DEMAND REDUCTION,DEMAND REDUCTION,4404,C,"CONSERVATION, IRRIGATION RESTRICTIONS – DENTON",MUNICIPAL CONSERVATION,707,990,1227,1687,2417,2974
40,159,DENTON,MUNICIPAL,C,DENTON,N,COLUMBIA LAKE/RESERVOIR,SURFACE WATER,2589,I,ANRA-COL - LAKE COLUMBIA,NEW MAJOR RESERVOIR,0,0,0,0,0,6966
40,390,DENTON,MUNICIPAL,C,DENTON,N,TRINITY INDIRECT REUSE,REUSE,2419,C,DWU - INDIRECT REUSE IMPLEMENTATION,INDIRECT REUSE,0,0,2785,6055,11804,15440
40,390,DENTON,MUNICIPAL,C,DENTON,N,TRINITY INDIRECT REUSE,REUSE,2419,C,DWU - INDIRECT REUSE IMPLEMENTATION,NEW MAJOR RESERVOIR,0,0,0,3207,8909,11921
40,390,DENTON,MUNICIPAL,C,DENTON,N,TRINITY INDIRECT REUSE,REUSE,2871,C,DENTON - UNALLOCATED SUPPLY UTILIZATION,INDIRECT REUSE,0,1501,2184,3819,3922,3779
40,405,DENTON,MUNICIPAL,C,DENTON,N,LEWISVILLE LAKE/RESERVOIR NON-SYSTEM PORTION,SURFACE WATER,2871,C,DENTON - UNALLOCATED SUPPLY UTILIZATION,OTHER SURFACE WATER,1338,1609,1884,2386,2356,2250
40,600,DENTON,MUNICIPAL,C,DENTON,N,PALESTINE LAKE/RESERVOIR,SURFACE WATER,2712,C,DWU - LAKE PALESTINE,OTHER SURFACE WATER,0,0,30,4241,10204,12632
40,649,DENTON,MUNICIPAL,C,DENTON,N,RAY ROBERTS LAKE/RESERVOIR NON-SYSTEM PORTION,SURFACE WATER,2871,C,DENTON - UNALLOCATED SUPPLY UTILIZATION,OTHER SURFACE WATER,3235,3884,4502,5647,5607,5408
40,663,DENTON,MUNICIPAL,C,DENTON,N,NECHES RUN-OF-RIVER,SURFACE WATER,2218,I,UNM-ROR-NECHES RUN OF RIVER,OTHER SURFACE WATER,0,0,0,0,4690,5877
40,738,DENTON,MUNICIPAL,C,DENTON,N,TAWAKONI LAKE/RESERVOIR,SURFACE WATER,4948,C,DWU - CONSERVATION SURPLUS REALLOCATION,OTHER SURFACE WATER,0,0,1,116,285,365
43,,DUMAS,MUNICIPAL,A,MOORE,N,DEMAND REDUCTION,DEMAND REDUCTION,526,A,MUNICIPAL CONSERVATION - DUMAS,MUNICIPAL CONSERVATION,53,60,98,110,122,134
43,,DUMAS,MUNICIPAL,A,MOORE,N,DEMAND REDUCTION,DEMAND REDUCTION,4028,A,WATER AUDIT AND LEAK REPAIR - DUMAS,MUNICIPAL CONSERVATION,115,128,142,158,175,192
43,981,DUMAS,MUNICIPAL,A,MOORE,N,OGALLALA AND RITA BLANCA AQUIFERS | HARTLEY,GROUNDWATER,695,A,DEVELOP OGALLALA AQUIFER SUPPLIES - DUMAS ,GROUNDWATER WELLS AND OTHER,0,4988,4977,4967,4959,4959
44,,EAGLE PASS,MUNICIPAL,M,MAVERICK,N,DEMAND REDUCTION,DEMAND REDUCTION,3677,M,ADVANCED MUNICIPAL CONSERVATION - EAGLE PASS,MUNICIPAL CONSERVATION,0,481,914,1525,2299,3163
44,,EAGLE PASS,MUNICIPAL,M,MAVERICK,N,DEMAND REDUCTION,DEMAND REDUCTION,5084,M,DROUGHT MANAGEMENT ,DROUGHT MANAGEMENT,256,298,338,379,419,456
44,6,EAGLE PASS,MUNICIPAL,M,MAVERICK,N,AMISTAD-FALCON LAKE/RESERVOIR SYSTEM,SURFACE WATER,3537,M,URBANIZATION - WWP REDUCTION - CONVERSION OF IRRIGATION WATER RIGHTS TO DMI,OTHER SURFACE WATER,370,1140,1903,2605,3160,3585
45,,EAST CEDAR CREEK FWSD,MUNICIPAL,C,HENDERSON,N,DEMAND REDUCTION,DEMAND REDUCTION,834,C,CONSERVATION - EAST CEDAR CREEK FWSD,MUNICIPAL CONSERVATION,7,14,21,30,39,52
45,,EAST CEDAR CREEK FWSD,MUNICIPAL,C,HENDERSON,N,DEMAND REDUCTION,DEMAND REDUCTION,2221,C,"CONSERVATION, WATER LOSS CONTROL - EAST CEDAR CREEK FWSD",MUNICIPAL CONSERVATION,7,8,0,0,0,0
45,71,EAST CEDAR CREEK FWSD,MUNICIPAL,C,HENDERSON,N,CARRIZO-WILCOX AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,45,32,39,42
45,88,EAST CEDAR CREEK FWSD,MUNICIPAL,C,HENDERSON,N,CARRIZO-WILCOX AQUIFER | FREESTONE,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,6,5,6,6
45,390,EAST CEDAR CREEK FWSD,MUNICIPAL,C,HENDERSON,N,TRINITY INDIRECT REUSE,REUSE,2117,C,TRWD - ADDITIONAL CEDAR CREEK AND RICHLAND-CHAMBERS,INDIRECT REUSE,0,158,136,86,99,93
45,390,EAST CEDAR CREEK FWSD,MUNICIPAL,C,HENDERSON,N,TRINITY INDIRECT REUSE,REUSE,2467,C,TRWD - CEDAR CREEK WETLANDS,INDIRECT REUSE,0,99,135,121,176,198
45,390,EAST CEDAR CREEK FWSD,MUNICIPAL,C,HENDERSON,N,TRINITY INDIRECT REUSE,REUSE,4746,C,TRWD - REUSE FROM TRA CENTRAL WWTP,INDIRECT REUSE,0,52,73,68,105,135
45,425,EAST CEDAR CREEK FWSD,MUNICIPAL,C,HENDERSON,N,MARVIN NICHOLS LAKE/RESERVOIR,SURFACE WATER,2429,C,"MARVIN NICHOLS (328) STRATEGY FOR NTMWD, TRWD, AND UTRWD",NEW MAJOR RESERVOIR,0,0,0,286,352,377
45,609,EAST CEDAR CREEK FWSD,MUNICIPAL,C,HENDERSON,N,QUEEN CITY AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,27,18,22,24
45,740,EAST CEDAR CREEK FWSD,MUNICIPAL,C,HENDERSON,N,TEHUACANA LAKE/RESERVOIR,SURFACE WATER,2182,C,TRWD - TEHUACANA,NEW MAJOR RESERVOIR,0,0,51,36,44,47
45,810,EAST CEDAR CREEK FWSD,MUNICIPAL,C,HENDERSON,N,TRWD LAKE/RESERVOIR SYSTEM,SURFACE WATER,3628,C,TRWD - UNALLOCATED SUPPLY UTILIZATION,OTHER SURFACE WATER,182,8,8,7,11,20
45,854,EAST CEDAR CREEK FWSD,MUNICIPAL,C,HENDERSON,N,WRIGHT PATMAN LAKE/RESERVOIR,SURFACE WATER,4767,C,"WRIGHT PATMAN REALLOCATION FOR NTMWD, TRWD, AND UTRWD",OTHER SURFACE WATER,0,0,0,0,0,128
45,1123,EAST CEDAR CREEK FWSD,MUNICIPAL,C,HENDERSON,N,TRINITY AQUIFER ASR | TARRANT,GROUNDWATER,4936,C,TRWD - AQUIFER STORAGE AND RECOVERY PILOT,AQUIFER STORAGE AND RECOVERY,0,6,12,9,11,11
49,,EL PASO WATER,MUNICIPAL,E,EL PASO,N,DEMAND REDUCTION,DEMAND REDUCTION,5021,E,EPW - MUNICIPAL CONSERVATION PROGRAM,MUNICIPAL CONSERVATION,4950,5530,5080,9940,13140,17820
49,35,EL PASO WATER,MUNICIPAL,E,EL PASO,N,BONE SPRING-VICTORIO PEAK AQUIFER | HUDSPETH,GROUNDWATER,2846,E,EPW - GROUNDWATER FROM DELL CITY AREA (PHASE 2),GROUNDWATER WELLS AND OTHER,0,0,0,10000,10000,10000
49,66,EL PASO WATER,MUNICIPAL,E,EL PASO,N,CAPITAN REEF COMPLEX AQUIFER | CULBERSON,GROUNDWATER,5070,E,EPW - GROUNDWATER FROM DELL CITY AREA (PHASE 1),GROUNDWATER WELLS AND OTHER,0,0,5525,5525,5525,5525
49,67,EL PASO WATER,MUNICIPAL,E,EL PASO,N,CAPITAN REEF COMPLEX AQUIFER | HUDSPETH,GROUNDWATER,5070,E,EPW - GROUNDWATER FROM DELL CITY AREA (PHASE 1),GROUNDWATER WELLS AND OTHER,0,0,4475,4475,4475,4475
49,169,EL PASO WATER,MUNICIPAL,E,EL PASO,N,DIRECT REUSE,REUSE,2794,E,EPW - ADVANCED WATER PURIFICATION AT THE BUSTAMANTE WWTP,OTHER DIRECT REUSE,8500,9200,9900,10600,10600,10600
49,375,EL PASO WATER,MUNICIPAL,E,EL PASO,N,HUECO-MESILLA BOLSON AQUIFER | EL PASO,GROUNDWATER,2804,E,EPW - HUECO BOLSON ARTIFICIAL RECHARGE,CONJUNCTIVE USE,0,5000,5000,5000,5000,5000
51,,ENNIS,MUNICIPAL,C,ELLIS,N,DEMAND REDUCTION,DEMAND REDUCTION,838,C,CONSERVATION - ENNIS ,MUNICIPAL CONSERVATION,18,104,170,266,466,839
51,,ENNIS,MUNICIPAL,C,ELLIS,N,DEMAND REDUCTION,DEMAND REDUCTION,2251,C,"CONSERVATION, WATER LOSS CONTROL - ENNIS ",MUNICIPAL CONSERVATION,20,110,296,418,672,1117
51,,ENNIS,MUNICIPAL,C,ELLIS,N,DEMAND REDUCTION,DEMAND REDUCTION,2440,C,"CONSERVATION – WASTE PROHIBITION, ENNIS ",MUNICIPAL CONSERVATION,0,9,13,22,41,74
51,,ENNIS,MUNICIPAL,C,ELLIS,N,DEMAND REDUCTION,DEMAND REDUCTION,2456,C,"CONSERVATION, IRRIGATION RESTRICTIONS – ENNIS",MUNICIPAL CONSERVATION,0,125,157,222,357,593
51,71,ENNIS,MUNICIPAL,C,ELLIS,N,CARRIZO-WILCOX AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,0,10,16,282
51,88,ENNIS,MUNICIPAL,C,ELLIS,N,CARRIZO-WILCOX AQUIFER | FREESTONE,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,0,1,2,40
51,390,ENNIS,MUNICIPAL,C,ELLIS,N,TRINITY INDIRECT REUSE,REUSE,2075,C,ENNIS - INDIRECT REUSE,INDIRECT REUSE,0,0,1985,2881,3074,3085
51,390,ENNIS,MUNICIPAL,C,ELLIS,N,TRINITY INDIRECT REUSE,REUSE,2117,C,TRWD - ADDITIONAL CEDAR CREEK AND RICHLAND-CHAMBERS,INDIRECT REUSE,0,0,0,25,41,607
51,390,ENNIS,MUNICIPAL,C,ELLIS,N,TRINITY INDIRECT REUSE,REUSE,2467,C,TRWD - CEDAR CREEK WETLANDS,INDIRECT REUSE,0,0,0,35,71,1317
51,390,ENNIS,MUNICIPAL,C,ELLIS,N,TRINITY INDIRECT REUSE,REUSE,4746,C,TRWD - REUSE FROM TRA CENTRAL WWTP,INDIRECT REUSE,0,0,0,21,44,895
51,425,ENNIS,MUNICIPAL,C,ELLIS,N,MARVIN NICHOLS LAKE/RESERVOIR,SURFACE WATER,2429,C,"MARVIN NICHOLS (328) STRATEGY FOR NTMWD, TRWD, AND UTRWD",NEW MAJOR RESERVOIR,0,0,0,85,147,2503
51,609,ENNIS,MUNICIPAL,C,ELLIS,N,QUEEN CITY AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,0,6,10,157
51,740,ENNIS,MUNICIPAL,C,ELLIS,N,TEHUACANA LAKE/RESERVOIR,SURFACE WATER,2182,C,TRWD - TEHUACANA,NEW MAJOR RESERVOIR,0,0,0,12,19,314
51,810,ENNIS,MUNICIPAL,C,ELLIS,N,TRWD LAKE/RESERVOIR SYSTEM,SURFACE WATER,3061,C,ENNIS - UNALLOCATED SUPPLY UTILIZATION,OTHER SURFACE WATER,0,0,0,606,1120,1137
51,810,ENNIS,MUNICIPAL,C,ELLIS,N,TRWD LAKE/RESERVOIR SYSTEM,SURFACE WATER,3628,C,TRWD - UNALLOCATED SUPPLY UTILIZATION,OTHER SURFACE WATER,0,0,0,2,5,131
51,854,ENNIS,MUNICIPAL,C,ELLIS,N,WRIGHT PATMAN LAKE/RESERVOIR,SURFACE WATER,4767,C,"WRIGHT PATMAN REALLOCATION FOR NTMWD, TRWD, AND UTRWD",OTHER SURFACE WATER,0,0,0,0,0,846
51,1123,ENNIS,MUNICIPAL,C,ELLIS,N,TRINITY AQUIFER ASR | TARRANT,GROUNDWATER,4936,C,TRWD - AQUIFER STORAGE AND RECOVERY PILOT,AQUIFER STORAGE AND RECOVERY,0,0,0,3,5,75
52,,FORNEY,MUNICIPAL,C,KAUFMAN,N,DEMAND REDUCTION,DEMAND REDUCTION,858,C,CONSERVATION - FORNEY,MUNICIPAL CONSERVATION,78,107,151,206,329,474
52,,FORNEY,MUNICIPAL,C,KAUFMAN,N,DEMAND REDUCTION,DEMAND REDUCTION,2175,C,"CONSERVATION, WATER LOSS CONTROL - FORNEY",MUNICIPAL CONSERVATION,15,18,0,0,0,0
52,390,FORNEY,MUNICIPAL,C,KAUFMAN,N,TRINITY INDIRECT REUSE,REUSE,2418,C,NTMWD - EXPANDED WETLAND REUSE,INDIRECT REUSE,0,28,86,89,207,329
52,390,FORNEY,MUNICIPAL,C,KAUFMAN,N,TRINITY INDIRECT REUSE,REUSE,4750,C,NTMWD - ADDITIONAL LAVON WATERSHED REUSE,INDIRECT REUSE,0,0,0,43,173,340
52,415,FORNEY,MUNICIPAL,C,KAUFMAN,N,BOIS D'ARC LAKE/RESERVOIR,SURFACE WATER,2236,C,NTMWD - BOIS D'ARC LAKE,NEW MAJOR RESERVOIR,0,367,563,432,785,1031
52,425,FORNEY,MUNICIPAL,C,KAUFMAN,N,MARVIN NICHOLS LAKE/RESERVOIR,SURFACE WATER,2429,C,"MARVIN NICHOLS (328) STRATEGY FOR NTMWD, TRWD, AND UTRWD",NEW MAJOR RESERVOIR,0,0,0,607,1111,1469
52,854,FORNEY,MUNICIPAL,C,KAUFMAN,N,WRIGHT PATMAN LAKE/RESERVOIR,SURFACE WATER,4767,C,"WRIGHT PATMAN REALLOCATION FOR NTMWD, TRWD, AND UTRWD",OTHER SURFACE WATER,0,0,0,0,0,497
52,1016,FORNEY,MUNICIPAL,C,KAUFMAN,N,OKLAHOMA RUN-OF-RIVER,SURFACE WATER,2279,C,NTMWD - OKLAHOMA,OTHER SURFACE WATER,0,0,0,0,0,438
52,1068,FORNEY,MUNICIPAL,C,KAUFMAN,N,NORTH TEXAS MWD LAKE/RESERVOIR SYSTEM,SURFACE WATER,2970,C,NTMWD - TEXOMA BLENDING,OTHER SURFACE WATER,0,0,185,346,632,1000
52,1068,FORNEY,MUNICIPAL,C,KAUFMAN,N,NORTH TEXAS MWD LAKE/RESERVOIR SYSTEM,SURFACE WATER,4864,C,NTMWD - ADDITIONAL MEASURES TO ACCESS FULL LAVON YIELD,OTHER SURFACE WATER,0,41,58,41,69,83
54,,FORT BEND COUNTY WCID 2,MUNICIPAL,H,FORT BEND,Y,DEMAND REDUCTION,DEMAND REDUCTION,4174,H,"MUNICIPAL CONSERVATION, FORT BEND COUNTY WCID 2",MUNICIPAL CONSERVATION,207,341,433,537,648,785
54,,FORT BEND COUNTY WCID 2,MUNICIPAL,H,FORT BEND,Y,DEMAND REDUCTION,DEMAND REDUCTION,4298,H,"WATER LOSS REDUCTION, FORT BEND COUNTY WCID 2",MUNICIPAL CONSERVATION,49,170,197,221,246,273
54,,FORT BEND COUNTY WCID 2,MUNICIPAL,H,HARRIS,Y,DEMAND REDUCTION,DEMAND REDUCTION,4174,H,"MUNICIPAL CONSERVATION, FORT BEND COUNTY WCID 2",MUNICIPAL CONSERVATION,9,15,19,24,29,35
54,,FORT BEND COUNTY WCID 2,MUNICIPAL,H,HARRIS,Y,DEMAND REDUCTION,DEMAND REDUCTION,4298,H,"WATER LOSS REDUCTION, FORT BEND COUNTY WCID 2",MUNICIPAL CONSERVATION,2,8,9,10,11,12
54,55,FORT BEND COUNTY WCID 2,MUNICIPAL,H,FORT BEND,Y,BRAZOS RIVER AUTHORITY MAIN STEM LAKE/RESERVOIR SYSTEM,SURFACE WATER,4531,H,FORT BEND WCID 2 GRP - SURFACE WATER,OTHER SURFACE WATER,0,2022,2022,2022,2022,2022
